label_SALLY,text,line,start_pos,end_pos,file
U,"Therefore, the applicable actions of TS were not performed within the four hour allowable time.",151,335,430,ML072260460.txt
H,The cause for 21 chiller inoperability was due to a human performance error.,151,430,506,ML072260460.txt
U,That issue was discussed in section 1R13 of this report.,151,506,562,ML072260460.txt
U,"This LER was reviewed by inspectors, and with the exception of the human performance issue discussed in this inspection report, no findings of significance were identified.",151,562,734,ML072260460.txt
U,This LER is closed.,151,734,753,ML072260460.txt
U,.3 a.,151,753,758,ML072260460.txt
U,"Unit 2 Automatic Reactor Trip Inspection Scope (1 sample) The inspectors responded to an automatic reactor trip that occurred on May 24, 2007.",151,758,900,ML072260460.txt
U,The inspectors observed control room operators establish and maintain stable hotstandby conditions.,151,900,999,ML072260460.txt
U,"The inspectors walked down all control board indications for abnormalities, walked down the AFW system, and later interviewed operators for additional insights on equipment performance.",151,999,1184,ML072260460.txt
U,"The inspectors discussed the reactor trip with PSEG's investigation team, managers, and engineers.",151,1184,1282,ML072260460.txt
U,"The inspectors reviewed the initial investigation report and post-reactor trip report, and observed the plant operations review committee on restart issues.",151,1282,1438,ML072260460.txt
U,"PSEG's initial investigation determined that the low steam generator levels were caused by a rupture of the upper sight glass on the 24 demineralizer vessel (DMV), which allowed the escape of a large amount of condensate, and reduced steam generator feed pump suction pressure below the trip set point.",151,1438,1740,ML072260460.txt
U,This site glass had been improperly installed in 2002.,151,1740,1794,ML072260460.txt
U,"Extent of condition review resulted in the replacement of all twelve Unit 2 DMV sight glasses prior to the Unit 2 restart, and the replacement of Unit 1 DMV sight glasses as the vessels were removed from service for bed regeneration.",151,1794,2027,ML072260460.txt
U,b.,151,2027,2029,ML072260460.txt
U,Findings Introduction.,151,2029,2051,ML072260460.txt
U,A self-revealing Green finding for improper maintenance on a demineralizer sight glass was identified when the sight glass catastrophically failed and initiated a condensate system transient that resulted in a reactor trip.,151,2051,2274,ML072260460.txt
U,"Contrary to vendor recommendations that each sight glass be installed and torqued in place only one time, maintenance technicians had re-installed the sight glass on the demineralizer following vessel maintenance.",151,2274,2487,ML072260460.txt
U,Description.,151,2487,2499,ML072260460.txt
U,"Unit 2 automatically tripped on low steam generator water level at 2:32 a.m. on May 24, 2007.",151,2499,2592,ML072260460.txt
U,The upper sight glass on the 24 DMV ruptured and caused a significant condensate system leak.,151,2592,2685,ML072260460.txt
U,The steam generator feed pumps tripped sequentially on low suction pressure due to the loss of pressure caused by the condensate system leak.,151,2685,2826,ML072260460.txt
U,This caused steam generator levels to lower to the lo-lo setpoint and caused a reactor trip and auxiliary feed pumps to start.,151,2826,2952,ML072260460.txt
U,The reactor shutdown and auxiliary feed pumps started and restored steam generator water levels to normal.,151,2952,3058,ML072260460.txt
U,Enclosure 2,151,3058,3069,ML072260460.txt
U,26 The inspectors reviewed the maintenance performed on the 24 DMV upper sight glass and determined that maintenance technicians reinstalled the site glass they removed for scheduled maintenance and torqued the installation bolts to 150 foot pounds.,153,0,250,ML072260460.txt
U,"Vendor guidance specified that a sight glass should not be reinstalled once removed, and that the maximum torque for the sight glass installation bolts was 50 foot pounds.",153,250,421,ML072260460.txt
U,The failure mechanism identified by the PSEG cause analysis after the reactor trip was consistent with the stresses caused by reinstalling a sight glass after removal and overtorqueing the installation bolts.,153,421,629,ML072260460.txt
T,"PSEG did not locate the vendor documents for the DMV sight glass onsite following the trip, and PSEG had not incorporated this guidance into the plant maintenance procedures.",153,629,803,ML072260460.txt
U,"Following an extent of condition review, all sight glasses on Unit 2 were replaced prior to Unit 2 startup.",153,803,910,ML072260460.txt
U,Sight glasses on the Unit 1 DMVs were scheduled to be replaced when the vessels were removed from service for regeneration.,153,910,1033,ML072260460.txt
P,The inspectors determined that the PSEG procedure for maintenance conducted on the DMV sight glass was inadequate because PSEG did not incorporate appropriate vendor guidance regarding reinstallation and torque requirements for the sight glasses into plant procedures.,153,1033,1301,ML072260460.txt
U,"This constituted a performance deficiency and resulted in the March 24, 2007, Unit 2 reactor trip.",153,1301,1399,ML072260460.txt
U,Analysis.,153,1399,1408,ML072260460.txt
U,"The finding is greater than minor because it is associated with the equipment performance attribute of the Initiating Events cornerstone, and because it affects the cornerstone objective of limiting the likelihood of those events that upset plant stability and challenge critical safety functions during power operations.",153,1408,1729,ML072260460.txt
U,"The inspectors conducted a Phase 1 SDP screening of the finding in accordance with IMC 0609, Appendix A, ""Significance Determination of Reactor Inspection Findings for At-Power Situations,"" and determined that the finding was of very low safety significance because the condition did not contribute to both the likelihood of a reactor trip and the unavailability of mitigating systems equipment.",153,1729,2124,ML072260460.txt
U,"The inspectors determined that the finding had a cross-cutting aspect in the area of human performance because PSEG did not ensure that complete, accurate, and up to date design documentation, procedures, and work packages were available (H.2.c).",153,2124,2370,ML072260460.txt
T,"Specifically, vendor documentation for the DMV sight glass was not available on site, and as a result, PSEG did not incorporate appropriate vendor guidance regarding reinstallation and torque requirements for the sight glasses into plant procedures.",153,2370,2619,ML072260460.txt
U,Enforcement.,153,2619,2631,ML072260460.txt
U,Enforcement action does not apply because the performance deficiency did not involve a violation of a regulatory requirement.,153,2631,2756,ML072260460.txt
U,"(FIN 05000311/2007003-05, Salem Unit 2 Automatic Reactor Trip) 4OA5 Other Activities .1 (Closed) Unresolved Item (URI) 05000272&311/2005002-03, Ground Water Intrusion to the Auxiliary Building and Containment Building Seismic Gap",153,2756,2985,ML072260460.txt
U,Enclosure 2,155,0,11,ML072260460.txt
U,27 a.,157,0,6,ML072260460.txt
U,Inspection Scope The inspectors reviewed an issue related to the potential long term impacts on concrete and reinforcing bar in the auxiliary building and containment building seismic gap areas due to boric acid in ground water.,157,6,234,ML072260460.txt
U,This issue also included review of the transfer canal and the reactor vessel cavity concrete structure.,157,234,337,ML072260460.txt
U,"This issue is related to URI 05000272/2003006-02, NRC to Review Results of Unit 1 Spent Fuel Pool Structural Integrity Analysis.",157,337,465,ML072260460.txt
U,"URI 05000272/2003006-02 was closed in inspection report 05000272&311/2007002, based on inspector review of the spent fuel pool integrity analysis, and inspection of visible areas of the concrete structure.",157,465,670,ML072260460.txt
U,The spent fuel pool analysis bounds the limit of concrete degradation which could affect concrete structures in containment and the auxiliary building.,157,670,821,ML072260460.txt
U,The inspectors reviewed results of the most recent visual inspections of concrete in the containment.,157,821,922,ML072260460.txt
U,"This review, coupled with the spent fuel pool integrity analysis provides assurance that these structures will not be adversely impacted by degradation from boron exposure for the life of the plant.",157,922,1120,ML072260460.txt
U,b.,157,1120,1122,ML072260460.txt
U,Findings No findings of significance were identified.,157,1122,1175,ML072260460.txt
U,.2 a.,157,1175,1180,ML072260460.txt
U,Temporary Instruction (TI) 2515/166 - Pressurized Water Reactor Containment Sump Blockage Inspection Scope The inspectors performed an inspection of modifications to the Unit 1 containment sump in accordance with TI 2515/166.,157,1180,1405,ML072260460.txt
U,"The TI was developed to support the NRC review of licensee activities in response to NRC GL 2004-02, ""Potential Impact of Debris Blockage on Emergency Sump Recirculation at Pressurized Water Reactors.""",157,1405,1606,ML072260460.txt
U,"Specifically, the inspectors reviewed implementation of the modifications and procedure changes to verify they were consistent with the actions committed to in the GL response.",157,1606,1782,ML072260460.txt
U,The inspectors reviewed a sample of the licensing and design documents to verify that they were either updated or in the process of being updated to reflect the modifications.,157,1782,1957,ML072260460.txt
U,"A sample of design specifications, testing and surveillance procedures, and calculations were reviewed to verify that they were updated to reflect the modifications and the new requirements for the containment sumps and debris generation sources.",157,1957,2203,ML072260460.txt
U,The inspectors observed construction activities and performed a walkdown of the strainer to verify it was installed in accordance with the approved design change package.,157,2203,2373,ML072260460.txt
U,"Additionally, the inspectors walked down the steam generator blowdown piping in containment where CalSil insulation, that could be dislodged during a loss-of-coolant accident, was replaced by reflective metal insulation.",157,2373,2593,ML072260460.txt
U,"Finally, the inspectors walked down areas for potential choke-points that could prevent water from reaching the recirculation sump during a design basis accident.",157,2593,2755,ML072260460.txt
U,b.,157,2755,2757,ML072260460.txt
U,Evaluation of Inspection Requirements The TI requested the Inspectors to evaluate and answer the following questions: 1.,157,2757,2877,ML072260460.txt
U,Did the licensee implement the plant modifications and procedure changes committed to in their GL 2004-02 response?,157,2877,2992,ML072260460.txt
U,Enclosure 2,157,2992,3003,ML072260460.txt
U,"28 The inspectors verified that actions implemented by PSEG, as described in response to GL 2004-02, were complete as related to the installation of the sump screen, removal of insulation, and evaluation of potential debris sources inside containment.",159,0,252,ML072260460.txt
U,The inspectors found that procedures to programmatically control potential debris generation sources were updated.,159,252,366,ML072260460.txt
U,"The inspectors noted that the PSEG had not competed evaluations related to the potential for clogging of downstream component due to debris bypass, long term downstream effects, or the effects of chemical precipitants on the strainer head loss at the time of the inspection.",159,366,640,ML072260460.txt
U,2,159,640,642,ML072260460.txt
U,Has the licensee updated its licensing basis to reflect the corrective actions taken in response to GL 2004-02?,159,642,753,ML072260460.txt
U,"The inspectors verified that changes to the facility or procedures, as described in the UFSAR, that were identified in PSEG's GL 2004-02 response, were reviewed and documented in accordance with 10 CFR 50.59.",159,753,961,ML072260460.txt
U,"Finally, the inspectors verified that PSEG intends to update the Unit 1 licensing bases to reflect the final modification and associated procedure changes taken in response to GL 200402.",159,961,1147,ML072260460.txt
U,The TI will remain open for review of the actions specified in the GL response that have not been completed.,159,1147,1255,ML072260460.txt
T,"Specifically, PSEG had not completed their downstream effects analysis or chemical precipitant analysis.",159,1255,1359,ML072260460.txt
U,"The results of these analyses have the potential to impact the final size of the strainer, the licensing basis and programmatic procedures.",159,1359,1498,ML072260460.txt
U,"Therefore, the inspection will be considered incomplete until the results are reviewed.",159,1498,1585,ML072260460.txt
U,PSEG plans to evaluate the strainer for adequacy once the test results for head loss are known.,159,1585,1680,ML072260460.txt
U,c. Findings No findings of significance were identified.,159,1680,1736,ML072260460.txt
U,"4OA6 Meetings, Including Exit On July 6, 2007, the inspectors presented the inspection results to Mr. G. Gellrich.",159,1736,1850,ML072260460.txt
U,None of the information reviewed by the inspectors was considered proprietary.,159,1850,1928,ML072260460.txt
U,ATTACHMENT: SUPPLEMENTAL INFORMATION,161,0,36,ML072260460.txt
U,Enclosure 2,163,0,11,ML072260460.txt
U,"A-1 SUPPLEMENTAL INFORMATION KEY POINTS OF CONTACT Licensee personnel: B. Braun, Site Vice President G. Gellrich, Plant Manager T. Joyce, Sr. Vice President Operations - Salem & Hope Creek C. Fricker, Vice President - Operations Support R. Gary, Radiation Protection Manager T. Neufang, Radiological Engineering Manager R. Diaz, Project Manager T. Oliveri, PSEG Engineering H. Berrick, PSEG Licensing P. Durant, PSEG ISI W. Sheets, PSEG ISI H. Malikowski, PSEG Engineering J. Cirlli, PSEG Engineering W. Wikoff, PSEG Engineering B. Montgomery, PSEG FAC Engineer P. Fabian, PSEG, Steam Generator Engineer D. McCollum, Principal Nuclear Engineer S. Bowers, Salem Charging System Engineer K. Weigel, Supervisor, Systems Engineering M. Cardile, Fire Protection Supervisor M. McCabe, Regulatory Assurance Technical Specialist C. Banner, Emergency Preparedness Supervisor LIST OF ITEMS OPENED, CLOSED, AND DISCUSSED Opened 05000311/2007003-01 NOV Failure to obtain code relief for incomplete inspections of Class 1 and Class 2 welds during the second ISI interval within the required time period.",165,0,1091,ML072260460.txt
U,(Section 1R08),165,1091,1105,ML072260460.txt
U,Opened/Closed 05000311/2007003-02 05000311/2007003-03 05000272&311/2007003-04 NCV NCV NCV Failure to Inspect Tubing on the 22 CAC (Section 1R12) 21 CAC Inoperable due to Operator Procedural Error (Section 1R13) Failure to implement step 3.6.2 of the Component Fouling Procedure (Section 1R15) Attachment,167,0,303,ML072260460.txt
U,A-2 05000311/2007003-05 05000272/2007001-00 05000311/2007001-00 Closed 05000272&311/2005002-03 URI Ground Water Intrusion to the Auxiliary Building and Containment Building Seismic Gap (Section 4OA5.1) FIN LER LER Salem Unit 2 Automatic Reactor Trip (Section 4OA3.3) ESF Actuation of AFW Pumps in Mode 3 (Section 4OA3.1) Inoperability of the Chilled Water System (21 and 22 Chillers Inoperable) (Section 4OA3.2),169,0,412,ML072260460.txt
U,"LIST OF DOCUMENTS REVIEWED In addition to the documents identified in the body of this report, the inspectors reviewed the following documents and records: Section 1R01: Adverse Weather Protection Procedures S1.OP-SO.CC-0002, 11 & 12 CC HX Operation, Rev.",171,0,255,ML072260460.txt
U,"25 S1.OP-PM.CC-0012, 12 CC HX High Flow Flush and Alignment, Rev.",171,255,320,ML072260460.txt
U,"17 SC.OP-AB.ZZ-0001, Adverse Environmental Conditions, Rev.",171,320,379,ML072260460.txt
U,"10 S1.OP-AR.ZZ-0011, 12 CCHX Alarm & Flow, Rev.",171,379,426,ML072260460.txt
U,"41 SC.OP-PT.ZZ-0002, Station Preparations for Seasonal Conditions, Rev.",171,426,497,ML072260460.txt
U,"11 SH.OP-DG-0011, Station Seasonal Readiness Guide, Rev.",171,497,553,ML072260460.txt
U,5 Specification No.,171,553,572,ML072260460.txt
U,"S-C-SA-MDS-0441, Station Air Compressors, 02/09/2007 Station Air System Health Report, 1st Quarter 2007 WC-AA-107, Seasonal Readiness, Rev.",171,572,711,ML072260460.txt
U,3 Notifications 20272148 20325714 Orders 30137351 70067604 20281787 20325715 60062651 80088650 20283958 20325716 70045063 20284885 20323794 20324805,171,711,859,ML072260460.txt
U,70049239,173,0,8,ML072260460.txt
U,70054394,175,0,8,ML072260460.txt
U,70066491,177,0,8,ML072260460.txt
U,"Calculations S-1-CC-MDC-1817, CC System Thermal-Hydraulic Analysis - U1, Rev.",179,0,77,ML072260460.txt
U,"4A Other Documents 2006 Summer Readiness Critique ACM -7-022, CC HX Monitoring Plan, 05/18/2007 List of Potential NOED T.S.",179,77,200,ML072260460.txt
U,"for Salem Unit 1 and 2, 2007 Summer Readiness Management Overview CROD Status, May 10, 2007 NER NC-07-012 Red Action Plan Attachment",179,200,332,ML072260460.txt
U,"A-3 Operability Determination 05-004, Salem Units 1 & 2 Auxiliary Building Ventilation, 03/01/2005 Operability Determination 05-015 (CROD 70049239), Elevated Service Water Temperatures, 08/03/2005 PSEG letter dated May 15, 2007 from Bill Levis to Carl Fricker, re: 2007 Salem Summer Seasonal Readiness Affirmation SER OTDM No.",181,0,327,ML072260460.txt
U,"07-016, SW \ Salem Unit 1 12A HX High D/P, 05/10/2007 Section 1R04: Equipment Alignment Procedures SC.CH-AD.CC-0411, CC System Dechromation, Rev.",181,327,472,ML072260460.txt
U,"7 S1.OP-SO.CC-0001, CC System Operation, Rev.",181,472,517,ML072260460.txt
U,"16 S1.OP-SO.CC-0001(Q), CC System Operation, Rev.",181,517,566,ML072260460.txt
U,"16 S1.OP-ST.4KV-0002(Q), Electrical Power Systems AC Distribution, Rev.",181,566,637,ML072260460.txt
U,"21 S1.OP-SO.RHR-0001(Q), Initiating RHR, Rev.",181,637,682,ML072260460.txt
U,"26 Section 1R05: Fire Protection Procedures Salem - Unit 1, (Unit 2) Pre-Fire Plan FRS-II-421, 4160V Switchgear Rooms & Battery Rooms, Rev.",181,682,821,ML072260460.txt
U,"5 Salem - Unit 1, (Unit 2) Pre-Fire Plan FRS-II-435, Diesel Fuel Oil Storage Area, Rev.",181,821,908,ML072260460.txt
U,"5 SC.FP-AP.ZZ-0003, Actions for Inoperable Fire Protection - Salem Station, Rev.",181,908,988,ML072260460.txt
U,"11 Pre-Fire Plan FRS-II-453, U1 & U2 Auxiliary Building Ventilation Units, Elevation: 122' - 0"" Pre-Fire Plan FRS-II-911, U1 & U2 Service Water Intake Structure, Elevations: 92' & 112' SC.FP-AP.ZZ-0003, Actions for Inoperable Fire Protection - Salem Station, Rev.",181,988,1251,ML072260460.txt
U,"11 Salem - Unit 1, (Unit 2) Pre-Fire Plan FRS-II-452, Control Room Area Rev.",181,1251,1327,ML072260460.txt
U,"5 SC.FP-AP.ZZ-0003, Actions for Inoperable Fire Protection - Salem Station, Rev.",181,1327,1407,ML072260460.txt
U,"11 SC.FP-PM.ZZ-0038, Annual Fire Extinguisher Inspection , Rev.",181,1407,1470,ML072260460.txt
U,"7 Notifications 20221470 Orders 60067842 Other Documents Salem and Hope Creek Fire Impairment Log Book, dated 5/31/07 Salem U/1 & U/2 Non-RCA Hourly Fire Watch Log, dated 6/1/07 Section 1R06: Flood Protection Measures Procedures NC.OP-DG.ZZ-0002, Severe Weather Guide, Rev.",181,1470,1743,ML072260460.txt
U,"6 SC.FP-SV.FBR-0026(Q), Flood and Fire Barrier Penetration Seal Inspection, Rev.",181,1743,1823,ML072260460.txt
U,"3 SC.OP-AB.ZZ-0001(Q), Adverse Environmental Conditions, Rev.",181,1823,1884,ML072260460.txt
U,10 Notifications 20321430 20277361 20325754 20325858,181,1884,1936,ML072260460.txt
U,Attachment,183,0,10,ML072260460.txt
U,"A-4 Other Documents Salem Individual Plant Examination for External Events, Section 5, High Winds, Floods and Other External Events Technical Specifications 3/4.7.5, Flood Protection Updated Final Safety Analysis Report, Figure 2.4-2, Yard Drainage System Updated Final Safety Analysis Report, Figure 2.4-3, Service Water Intake Updated Final Safety Analysis Report, Section 2.4, Hydrologic Engineering Updated Final Safety Analysis Report, Section 3.4, Water Level (Flood) Design Section 1R07: Heat Sink Performance Procedures S1.OP-PT.SW-0016(Q), 11 CC Heat Exchanger Heat Transfer Performance Collection, Rev.",185,0,613,ML072260460.txt
U,"16 Section 1R08: Inservice Inspection Activities Procedures ER-AA-335-018, Revision 4; Detailed, General VT-1, VT-1C, VT-3 and VT-3C Visual Examination of ASME Class MC and CC Containment Surfaces and Components NDE Examination Reports (Data Sheets) R18-EVT1-001, 009801, 31-RCN-1120-IRS R18-EVT1-001, 009901, 29-RCN-1120-IRS R18-EVT1-001, 010801, 29-RCN-1120-IRS R18-EVT1-001, 010801, 29-RCN-1110-IRS R18-EVT1-001, 010701, 31-RCN-1110-IRS UT-07-028, 003700, 1-RPV-LIG 19 Thru 36, UT-07-042, 006850, 1-PZR-21 UT-07-045, 006850, 1-PZR-21 UT-07-043, 006850, 1-PZR-21 UT-07-044, 006850, 1-PZR-21 UT-07-041, 022100, 2-CV-1175-36 UT-07-040, 022100, 2-CV-1175-36 UT-07-029, 035900, 4-PS-1111-17 UT-07-030, 036300, 4-PS-1111-21 UT-07-033, 203401, 11-STG-21 UT-07-032, 203401, 11-STG-21 UT-07-034, 203401, 11-STG-21 UT-07-011, 219150, 4-AF-2111-6 UT-07-012, 219150, 4-AF-2111-6 UT-07-010, 220583, 8-CS-2115-2 UT-07-010, 220583, 8-CS-2115-2 UT-07-009, 220718, 6-CV-2112-10 UT-07-004, 105400, 8-SJ-1162-9 PT-07-007, 098000, 10-SJ-1131-5PS PT-07-002, 220757, 6-CV-2111-14R1 VT-07-214, 932100, IVVI-202 Data",185,613,1708,ML072260460.txt
U,Attachment,187,0,10,ML072260460.txt
U,"A-5 VT-07-215, 932150, IVVI-203 VT-07-216, 932200, IVVI-204 VT-07-237, 033501, 4-PS-1131-29 MT-07-001, 277900, 12 MS 167 VS-1 MT-07-008, 277900, 12 MS 167 VS-1 RT-60063997-0140, S1-SGF-22-16-1-10-8 RT-60063997-0140, S1-SGF-22-16-1-8-16 RT-60063997-0140, S1-SGF-22-16-1-16-25 RT-60063997-0140, S1-SGF-22-16-1-25-34 RT-60063997-0140, S1-SGF-22-16-1-34-0 Subsection IWE Data Sheets 882800, 882900, 823000, 823500, 823600, 823700 824000, 828200, 828600, 828700, 828800, 828900 824100, 824200, 824300, 824400, 824500, 824600 825100, 829000, 825200, 825300, 825400, 825500 825600, 825800, 825900, 826000, 826100, 826200 826300, 826400, 826600, 826700, 826800, 826900 827600, 827700, 827800, 827900, 821100 Repair-Replacement Work Order 60061783, Notif.",189,0,747,ML072260460.txt
U,"20318020, Valve SIRC-13RC15 60063997, Valve SICN-12BF19 60059073, S1SJ-1SJ214 60055945, S1SW-11SW23 Drawings/Isometrics Westinghouse dwg 5D64861, Rev 2; Guide Tube Support Pin Nut Westinghouse dwg 5D64863, Rev 3; Guide Tube Support Pin Crimp Cap Locking Westinghouse dwg 5D64973, Rev 3; Special Guide Tube .750-10UN-R Sch.",189,747,1069,ML072260460.txt
U,"Cap Screw Westinghouse dwg 5D64860, Rev 5; Guide Tube Cap Screw Tandem Locking Device Westinghouse dwg 5D64864, Rev 2; Guide Tube Support Pin Nut Assembly Westinghouse dwg 10016D26, Rev 0; Salem Unit 1CW316SS Guide Tube Support Pin Westinghouse dwg 10024E63, Sht 1 of 3 Rev 0; Salem Unit 1CW316SS Guide Tube General Assembly Support Pin Replacement Salem Unit 1 Westinghouse dwg 10024E63, Sht 3 of 3 Rev 0; Salem Unit 1CW316SS Guide Tube General Assembly Support Pin Replacement Salem Unit 1 Westinghouse dwg 10024E63, Sht 2 of 3 Rev 0; Salem Unit 1CW316SS Guide Tube General Assembly Support Pin Replacement Salem Unit 1 Calculations/Evaluations Engineering Evaluation No.",189,1069,1742,ML072260460.txt
U,"S-1-RC-MME-1992, Revision 0, 3/19/07; Steam Generator Degradation Assessment, Salem Unit 1 Refueling Outage 18 (1R18), March/April 2007 Equivalency Evaluation 80088106, ECP for Split Pin Replacement 1R18, Unit 2 Self-Assessments 80084848, Check In Self Assessment Report for Salem SG Program for S1R18 outage 80087812, Check In Self Assessment for NRC ISI Inspection Activities, 3/28/07 Focused Self Assessment Boric Acid Corrosion Management and Alloy 600 Program Implementation Performance, 3/28/05 80063759, Engineering Programs 2004 1st Quarter Self Assessments, 3/17/04 Attachment",189,1742,2327,ML072260460.txt
U,A-6 Miscellaneous Documents PSEG ltr.,191,0,38,ML072260460.txt
U,"LR-N07-0005, 1/18/07, Salem Generating Station, Unit 1, Facility operating License Nos.",191,38,125,ML072260460.txt
U,"DPR-70, NRC Docket No.",191,125,147,ML072260460.txt
U,"50-272, One Time License Change Request LCR- S0701 Steam Generator Alternate Repair Criteria (17 Inch Inspection Distance) PSEG ltr.",191,147,279,ML072260460.txt
U,"LR-N07-0039, 2/27/07, Salem Generating Station, Unit 2, Facility operating License Nos.",191,279,366,ML072260460.txt
U,"DPR-70, NRC Docket No.",191,366,388,ML072260460.txt
U,"50-311, Response to request for additional information #2 On LCR- S06-01 Request For Change To Technical Specifications To Add Steam Generator Tube Integrity Program PSEG ltr.",191,388,563,ML072260460.txt
U,"LRN-01-0433, 1/28/02, Inservice Inspection Program Relief Requests S1-RR-BO1 and S1-RR-CO1 Salem Generating Station, Unit 1, Facility operating License Nos.",191,563,719,ML072260460.txt
U,"DPR-70, NRC Docket No.",191,719,741,ML072260460.txt
U,50-272 PSEG ltr.,191,741,757,ML072260460.txt
U,"LRN-02-0255, 7/12/02, Request For Additional Information Inservice Inspection Program Relief Requests S1-RR-BO1 and S1-RR-CO1 Salem Generating Station, Unit 1, Facility operating License Nos.",191,757,948,ML072260460.txt
U,"DPR-70, NRC Docket No.",191,948,970,ML072260460.txt
U,50-272 NRC ltr.,191,970,985,ML072260460.txt
U,"Salem Nuclear Generating Station, Unit No.",191,985,1027,ML072260460.txt
U,1 - Relief From ASME Code Requirements Related To The Salem Inservice inspection Program Relief Requests S1-RR-BO1 and S1-RR-CO1 (TAC NO.MB3811) PSEG ltr.,191,1027,1181,ML072260460.txt
U,"LR-N07-0071, 3/26/07, WITHDRAWAL OF INSERVICE INSPECTION PROGRAM RELIEF REQUESTS S2-I2-RR-B01 AND S2-I2-RR-C01 PSEG ltr.",191,1181,1301,ML072260460.txt
U,"NLR-N94227, 12/28/94, Inservice Inspection Program Salem Generating Station, Unit 2, NRC Docket No.",191,1301,1400,ML072260460.txt
U,50-311 NRC ltr.,191,1400,1415,ML072260460.txt
U,"Dated 12/20/06; Salem Nuclear Generating Station, Unit No.",191,1415,1473,ML072260460.txt
U,"2, Request For Additional Information Re: Inservice Inspection Program Relief Requests (TAC NOS.",191,1473,1569,ML072260460.txt
U,MD1052 and MD 1053) NRC ltr.,191,1569,1597,ML072260460.txt
U,"Dated 10/23/95; Evaluation of The Second Ten-Year Interval Inspection Program Plan And Associated Requests For Relief For Salem Generating Station, Unit No.",191,1597,1753,ML072260460.txt
U,2 (TAC NO.,191,1753,1763,ML072260460.txt
U,M83316 PSEG ltr.,191,1763,1779,ML072260460.txt
U,"NLR-N92135, 9/28/92, Inservice Inspection - Long Term Plan Final Relief Requests First interval Salem Generating Station, Unit 2, NRC Docket No.",191,1779,1923,ML072260460.txt
U,50-311 Notifications/Condition Reports 20318020 20317980 20317763 20317046 20316502 20315202 20303139 20303314 20303341 20307657 20309679 20309819 20263645 20313930 20300313 20300656 20300657 20299707 20302238 20301207 20282171 20263672 20241091 20241050 20256760 20312281 20268549 20318156 20318179 20318157 20116971 20156492 20317746 20316189 20304121 20312712 20300653 20300090 20263674 20256572 20321043* 20318317 20317745 20315346 20304941 20295855 20300654 20298612 20263671 20065319 20311248 20318481 20317071 20316495 20307441 20296281 20300655 20300309 20319291 20187086 20312614 20008368,191,1923,2520,ML072260460.txt
U,* Indicates this was generated as a result of this inspection.,193,0,62,ML072260460.txt
U,"Section 1R11: Licensed Operator Requalification Program Other Documents TQ-AA-106-0204, Simulator Training Scenario, Rev.",193,62,183,ML072260460.txt
U,1,193,183,184,ML072260460.txt
U,Attachment,195,0,10,ML072260460.txt
U,"A-7 Section 1R12: Maintenance Effectiveness Procedures ER-AA-310-1001, Maintenance Rule - Scoping, Rev.",197,0,104,ML072260460.txt
U,"3 S1.OP-DL.ZZ-0005, Secondary Plant Log, Rev.",197,104,149,ML072260460.txt
U,"35 SC.ER-DG.ZZ-0002, System Function Level Maintenance Rule Scoping vs. Risk Reference, Rev.",197,149,241,ML072260460.txt
U,"2 SC.OP-AR.SA-0001, Station Air Compressors Control and Alarm Panel, Rev.",197,241,314,ML072260460.txt
U,"13 SC.OP-SO.SA-0001, Station Air System Operation, Rev.",197,314,369,ML072260460.txt
U,"40 SH.ER-DG.ZZ-0001, Preventable and Repeat Preventable System Functional Failure Determination, Rev.",197,369,470,ML072260460.txt
U,"3 Drawings 211319, Station Air Compressors and Control Air Dryers Notifications 20313354 Orders 30130122 70067564 20316792 60056762 80083925 20321770 60069701 20327748 60069122 20323876 60068569 70059905",197,470,673,ML072260460.txt
U,"System Health Reports Station Air System - 1st quarter 2007 Other Documents 80075675, ""10CFR50.59 Screening - Replacement of Salem's Station Air Compressors"" UFSAR, Section 9.3.1, Compressed Air System Section 1R13: Maintenance Risk Assessments and Emergent Work Control Procedures ER-AA-600-1042, On-Line Risk Management, Rev.",199,0,327,ML072260460.txt
U,"4 S1.OP-SO.CAV-0001, Control Area Ventilation Operation, Rev.",199,327,388,ML072260460.txt
U,"31 S2.OP-ST.CH-0004(Q), Chilled Water System - Chillers, Rev.",199,388,449,ML072260460.txt
U,"15 SC.OP-PM.SA-0001, Removal of Station Air Compressors from Service for Maintenance, Rev.",199,449,539,ML072260460.txt
U,"1 SC.OP-SO.500-0005, Salem Switchyard Key Interlock Scheme, Rev.",199,539,603,ML072260460.txt
U,"9 SC.OP-SO.13-0001, 13KV Breaker Operation, Rev.",199,603,651,ML072260460.txt
U,"10 SC.OP-SO.SA-0002, Temporary Station Air Compressor Operation, Rev.",199,651,720,ML072260460.txt
U,"16 SH.OP-AP.ZZ-0015, Safety Tagging Operations, Rev.",199,720,772,ML072260460.txt
U,"20 SH.OP-AB.ZZ-0027, On-Line Risk Assessment, Rev.",199,772,822,ML072260460.txt
U,"13 WC-AA-101, On-Line Work Control Process, Rev.",199,822,870,ML072260460.txt
U,"13 S1.OP-SO.CH-0001(Q), Chilled Water System Operation, Rev.",199,870,930,ML072260460.txt
U,22 Notifications 20327319 Orders 70069249 Attachment,199,930,982,ML072260460.txt
U,"A-8 Other Documents SA-304B-07-002, Risk Assessment for U1 Mode Ascension with two CACs out Rev.",201,0,97,ML072260460.txt
