label_SALLY,text,line,start_pos,end_pos,file
U,WORK ORDERS (WOs) Number 00823687 01 00940844 01 01137792 01 01195732 01 01213572 01 01221580 01 01236660 01 01250941 01 01255249 01 01262281 01 01264853 01 01308656 01 01335391 07 01349463 01 01438993 01 01440883 01 01440920 01 Description or Title D1/2/3 3Y TSTR Fire Water System Triennial Flow Test D2/3 5Y COM Insp Fire Prot Strainer 2/3-4102-12 D2 18M Isolation Condenser Valve Operability Check D2/3 18M TSTR/COM Fire Door/Oil Spill Barrier Surveillance D3 18M TSTR/COM Insp H2 Seal Oil Unit Deluge Valve D3 18M TSTR/COM Fire Sprinkler Sys Integrity å_ Low Rad D2 18M Isolation Condenser Valve Operability Check D2/3 18M TSTR/COM Verify Fire Sprinkler Sys Integrity D1/2/3 AN TSTR Heat/Smoke Detector Operability Test D2/3 AN TSTR OP Tst Ht Det H2 Seal Oil/Turb Res 2/3 D2/3 AN TSTR Fire Pump Flow Capacity Test D2/3 AN PM Cont Rm Hvac Sys Smoke Detector Test D3 AN TSTR Heat/Smoke Detector Operability Test D1 AN TSTR Fire Pump Flow Capacity Test D2/3 Qtr TSTR Diesel Fire Pump Battery Surv.,169,0,999,ML11300A116.txt
U,"2/3 DFP Battery Cell Low Voltage Corrosion on 2/3 Diesel Fire Pump Batteries Date or Revision February 19, 2009 July 20, 2011 March 1, 2010 June 17, 2010 August 26, 2010 September11, 2010 November 24, 2010 January 26, 2011 July 29, 2010 October 5, 2010 September 6, 2010 May 5, 2011 March 11, 2011 June 22, 2011 August 26, 2011 May 24, 2011 May 24, 2011",169,999,1352,ML11300A116.txt
U,8,171,0,1,ML11300A116.txt
U,Attachment,173,0,10,ML11300A116.txt
U,List of Acronyms Used ADAMS AR BWR CFR CST DC EGM ESS IMC IP IPEEE IR LLC MCC MSO NCV NEI NFPA NRC PARS RG TS UFSAR URI WO Agencywide Document Access Management System Action Request Boiling Water Reactor Code of Federal Regulations Condensate Storage Tank Direct Current Enforcement Guidance Memorandum Essential Service System Inspection Manual Chapter Inspection Procedure Individual Plant Examination of External Events Inspection Report Limited Liability Company Motor Control Center Multiple Spurious Operation Non-Cited Violation Nuclear Energy Institute National Fire Protection Association U.S. Nuclear Regulatory Commission Publicly Available Records Regulatory Guide Technical Specification Updated Final Safety Analysis Report Unresolved Item Work Order,175,0,766,ML11300A116.txt
U,9,177,0,1,ML11300A116.txt
U,Attachment,179,0,10,ML11300A116.txt
U,M. Pacilio,181,0,11,ML11300A116.txt
U,-2-,183,0,3,ML11300A116.txt
U,"In accordance with 10 CFR 2.390 of the NRC's ""Rules of Practice,"" a copy of this letter, its enclosure, and your response (if any), will be available electronically for public inspection in the NRC Public Document Room or from the Publicly Available Records System (PARS) component of NRC's Agencywide Documents Access and Management System (ADAMS), accessible from the NRC Web site at http://www.nrc.gov/reading-rm/adams.html (the Public Electronic Reading Room).",185,0,464,ML11300A116.txt
U,"Sincerely, /RA by K. G. O'Brien For/ Steven A. Reynolds, Director Division of Reactor Safety Docket Nos.",185,464,568,ML11300A116.txt
U,50-237; 50-249 License Nos.,185,568,595,ML11300A116.txt
U,DPR-19; DPR-25 Enclosure: Inspection Report 05000237/2011008(DRS); and 05000249/2011008(DRS) w/Attachment: Supplemental Information Distribution via ListServ,185,595,752,ML11300A116.txt
U,cc w/encl:,187,0,10,ML11300A116.txt
U,DISTRIBUTION: Amy Snyder RidsNrrDorlLpl3-2 RidsNrrPMDresden Resource RidsNrrDirsIrib Resource Cynthia Pederson Steven Orth Jared Heck Allan Barker Carole Ariano Linda Linn DRPIII DRSIII Patricia Buckley Tammy Tomczak ROPreports Resource,189,0,236,ML11300A116.txt
U,DOCUMENT NAME:G:\DRSIII\DRS\Work in Progress\-DRES 2011-008 FP IR RAL.docx  Publicly Available  Non-Publicly Available  Sensitive  Non-Sensitive,191,0,144,ML11300A116.txt
U,"To receive a copy of this document, indicate in the concurrence box ""C"" = Copy without attach/encl ""E"" = Copy with attach/encl ""N"" = No copy",193,0,140,ML11300A116.txt
U,OFFICE NAME DATE,195,0,16,ML11300A116.txt
U,RIII N RIII Langstaff:ls Daley 10/26/11 10/24/11,197,0,48,ML11300A116.txt
U,RIII Reynolds 10/27/11,199,0,22,ML11300A116.txt
U,OFFICIAL RECORD COPY,201,0,20,ML11300A116.txt
